run_id,config_name,split_protocol,model,evaluation_split,seed,metric,value
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,majority,validation,42,macro_recall,0.5
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,majority,validation,42,macro_f1,0.40377113133940185
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,majority,validation,42,weighted_f1,0.546874313111818
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,majority,validation,42,brier_score,0.21859722298221668
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,majority,validation,42,log_loss,0.6289558912627606
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,majority,validation,42,ece_10,1.6763175742950942e-05
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,majority,validation,42,true_negatives,0.0
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,majority,validation,42,false_positives,2664.0
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,majority,validation,42,false_negatives,0.0
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,majority,validation,42,true_positives,5589.0
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,majority,test,42,n,8253.0
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,majority,test,42,accuracy,0.6772082878953108
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,majority,test,42,balanced_accuracy,0.5
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,majority,test,42,macro_precision,0.3386041439476554
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,majority,test,42,macro_recall,0.5
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,majority,test,42,macro_f1,0.40377113133940185
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,majority,test,42,weighted_f1,0.546874313111818
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,majority,test,42,brier_score,0.21859722298221668
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,majority,test,42,log_loss,0.6289558912627606
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,majority,test,42,ece_10,1.6763175742950942e-05
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,majority,test,42,true_negatives,0.0
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,majority,test,42,false_positives,2664.0
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,majority,test,42,false_negatives,0.0
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,majority,test,42,true_positives,5589.0
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,source_only_logreg,validation,42,n,8253.0
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,source_only_logreg,validation,42,accuracy,0.9886102023506603
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,source_only_logreg,validation,42,balanced_accuracy,0.9886438370737888
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,source_only_logreg,validation,42,macro_precision,0.9854390924637312
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,source_only_logreg,validation,42,macro_recall,0.9886438370737888
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,source_only_logreg,validation,42,macro_f1,0.9870170977978292
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,source_only_logreg,validation,42,weighted_f1,0.9886289382741458
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,source_only_logreg,validation,42,brier_score,0.010921069730003622
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,source_only_logreg,validation,42,log_loss,0.048677043371179014
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,source_only_logreg,validation,42,ece_10,0.009619241175541693
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,source_only_logreg,validation,42,true_negatives,2634.0
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,source_only_logreg,validation,42,false_positives,30.0
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,source_only_logreg,validation,42,false_negatives,64.0
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,source_only_logreg,validation,42,true_positives,5525.0
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,source_only_logreg,test,42,n,8253.0
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,source_only_logreg,test,42,accuracy,0.9864291772688719
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,source_only_logreg,test,42,balanced_accuracy,0.9871317573612259
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,source_only_logreg,test,42,macro_precision,0.9821117272982884
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,source_only_logreg,test,42,macro_recall,0.9871317573612259
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,source_only_logreg,test,42,macro_f1,0.984560785742719
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,source_only_logreg,test,42,weighted_f1,0.9864643194292384
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,source_only_logreg,test,42,brier_score,0.012874853496490672
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,source_only_logreg,test,42,log_loss,0.05512392962850391
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,source_only_logreg,test,42,ece_10,0.012628907671321792
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,source_only_logreg,test,42,true_negatives,2635.0
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,source_only_logreg,test,42,false_positives,29.0
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,source_only_logreg,test,42,false_negatives,83.0
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,source_only_logreg,test,42,true_positives,5506.0
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,tfidf_logreg,validation,42,n,8253.0
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,tfidf_logreg,validation,42,accuracy,0.9669211195928753
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,tfidf_logreg,validation,42,balanced_accuracy,0.9564229084156621
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,tfidf_logreg,validation,42,macro_precision,0.9676005915290953
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,tfidf_logreg,validation,42,macro_recall,0.9564229084156621
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,tfidf_logreg,validation,42,macro_f1,0.9617204182693521
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,tfidf_logreg,validation,42,weighted_f1,0.9667210926188936
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,tfidf_logreg,validation,42,brier_score,0.032402795561177714
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,tfidf_logreg,validation,42,log_loss,0.14173387326480397
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,tfidf_logreg,validation,42,ece_10,0.06603135859663942
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,tfidf_logreg,validation,42,true_negatives,2469.0
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,tfidf_logreg,validation,42,false_positives,195.0
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,tfidf_logreg,validation,42,false_negatives,78.0
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,tfidf_logreg,validation,42,true_positives,5511.0
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,tfidf_logreg,test,42,n,8253.0
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,tfidf_logreg,test,42,accuracy,0.9647400945110869
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,tfidf_logreg,test,42,balanced_accuracy,0.9528480775461452
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,tfidf_logreg,test,42,macro_precision,0.9661830369489464
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,tfidf_logreg,test,42,macro_recall,0.9528480775461452
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,tfidf_logreg,test,42,macro_f1,0.9591031510451287
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,tfidf_logreg,test,42,weighted_f1,0.9644843715535908
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,tfidf_logreg,test,42,brier_score,0.034300982754539786
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,tfidf_logreg,test,42,log_loss,0.14666678527522176
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,tfidf_logreg,test,42,ece_10,0.0612376201655602
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,tfidf_logreg,test,42,true_negatives,2449.0
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,tfidf_logreg,test,42,false_positives,215.0
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,tfidf_logreg,test,42,false_negatives,76.0
20260822T222208Z-ifnd_random_stratified_v1_s42-54c7009b,ifnd_random_stratified_v1_s42,random_stratified,tfidf_logreg,test,42,true_positives,5513.0
20260822T222217Z-ifnd_source_disjoint_v1_s42-ec9d8de2,ifnd_source_disjoint_v1_s42,source_disjoint,majority,validation,42,n,6241.0
20260822T222217Z-ifnd_source_disjoint_v1_s42-ec9d8de2,ifnd_source_disjoint_v1_s42,source_disjoint,majority,validation,42,accuracy,0.6720076910751482
20260822T222217Z-ifnd_source_disjoint_v1_s42-ec9d8de2,ifnd_source_disjoint_v1_s42,source_disjoint,majority,validation,42,balanced_accuracy,0.5
20260822T222217Z-ifnd_source_disjoint_v1_s42-ec9d8de2,ifnd_source_disjoint_v1_s42,source_disjoint,majority,validation,42,macro_precision,0.3360038455375741
20260822T222217Z-ifnd_source_disjoint_v1_s42-ec9d8de2,ifnd_source_disjoint_v1_s42,source_disjoint,majority,validation,42,macro_recall,0.5
20260822T222217Z-ifnd_source_disjoint_v1_s42-ec9d8de2,ifnd_source_disjoint_v1_s42,source_disjoint,majority,validation,42,macro_f1,0.401916626736943
20260822T222217Z-ifnd_source_disjoint_v1_s42-ec9d8de2,ifnd_source_disjoint_v1_s42,source_disjoint,majority,validation,42,weighted_f1,0.5401821286764105
20260822T222217Z-ifnd_source_disjoint_v1_s42-ec9d8de2,ifnd_source_disjoint_v1_s42,source_disjoint,majority,validation,42,brier_score,0.22047151949230379
20260822T222217Z-ifnd_source_disjoint_v1_s42-ec9d8de2,ifnd_source_disjoint_v1_s42,source_disjoint,majority,validation,42,log_loss,0.6328807142526995
20260822T222217Z-ifnd_source_disjoint_v1_s42-ec9d8de2,ifnd_source_disjoint_v1_s42,source_disjoint,majority,validation,42,ece_10,0.007626616635666217
20260822T222217Z-ifnd_source_disjoint_v1_s42-ec9d8de2,ifnd_source_disjoint_v1_s42,source_disjoint,majority,validation,42,true_negatives,0.0
20260822T222217Z-ifnd_source_disjoint_v1_s42-ec9d8de2,ifnd_source_disjoint_v1_s42,source_disjoint,majority,validation,42,false_positives,2047.0
20260822T222217Z-ifnd_source_disjoint_v1_s42-ec9d8de2,ifnd_source_disjoint_v1_s42,source_disjoint,majority,validation,42,false_negatives,0.0
20260822T222217Z-ifnd_source_disjoint_v1_s42-ec9d8de2,ifnd_source_disjoint_v1_s42,source_disjoint,majority,validation,42,true_positives,4194.0
20260822T222217Z-ifnd_source_disjoint_v1_s42-ec9d8de2,ifnd_source_disjoint_v1_s42,source_disjoint,majority,test,42,n,7212.0
20260822T222217Z-ifnd_source_disjoint_v1_s42-ec9d8de2,ifnd_source_disjoint_v1_s42,source_disjoint,majority,test,42,accuracy,0.6676372712146422
20260822T222217Z-ifnd_source_disjoint_v1_s42-ec9d8de2,ifnd_source_disjoint_v1_s42,source_disjoint,majority,test,42,balanced_accuracy,0.5
20260822T222217Z-ifnd_source_disjoint_v1_s42-ec9d8de2,ifnd_source_disjoint_v1_s42,source_disjoint,majority,test,42,macro_precision,0.3338186356073211
20260822T222217Z-ifnd_source_disjoint_v1_s42-ec9d8de2,ifnd_source_disjoint_v1_s42,source_disjoint,majority,test,42,macro_recall,0.5
20260822T222217Z-ifnd_source_disjoint_v1_s42-ec9d8de2,ifnd_source_disjoint_v1_s42,source_disjoint,majority,test,42,macro_f1,0.4003492142678972
20260822T222217Z-ifnd_source_disjoint_v1_s42-ec9d8de2,ifnd_source_disjoint_v1_s42,source_disjoint,majority,test,42,weighted_f1,0.53457611389349
20260822T222217Z-ifnd_source_disjoint_v1_s42-ec9d8de2,ifnd_source_disjoint_v1_s42,source_disjoint,majority,test,42,brier_score,0.2220416741843989
20260822T222217Z-ifnd_source_disjoint_v1_s42-ec9d8de2,ifnd_source_disjoint_v1_s42,source_disjoint,majority,test,42,log_loss,0.6361676709258482
20260822T222217Z-ifnd_source_disjoint_v1_s42-ec9d8de2,ifnd_source_disjoint_v1_s42,source_disjoint,majority,test,42,ece_10,0.011997036496172231
20260822T222217Z-ifnd_source_disjoint_v1_s42-ec9d8de2,ifnd_source_disjoint_v1_s42,source_disjoint,majority,test,42,true_negatives,0.0
20260822T222217Z-ifnd_source_disjoint_v1_s42-ec9d8de2,ifnd_source_disjoint_v1_s42,source_disjoint,majority,test,42,false_positives,2397.0
20260822T222217Z-ifnd_source_disjoint_v1_s42-ec9d8de2,ifnd_source_disjoint_v1_s42,source_disjoint,majority,test,42,false_negatives,0.0
20260822T222217Z-ifnd_source_disjoint_v1_s42-ec9d8de2,ifnd_source_disjoint_v1_s42,source_disjoint,majority,test,42,true_positives,4815.0
20260822T222217Z-ifnd_source_disjoint_v1_s42-ec9d8de2,ifnd_source_disjoint_v1_s42,source_disjoint,source_only_logreg,validation,42,n,6241.0
20260822T222217Z-ifnd_source_disjoint_v1_s42-ec9d8de2,ifnd_source_disjoint_v1_s42,source_disjoint,source_only_logreg,validation,42,accuracy,0.32799230892485176
20260822T222217Z-ifnd_source_disjoint_v1_s42-ec9d8de2,ifnd_source_disjoint_v1_s42,source_disjoint,source_only_logreg,validation,42,balanced_accuracy,0.5
20260822T222217Z-ifnd_source_disjoint_v1_s42-ec9d8de2,ifnd_source_disjoint_v1_s42,source_disjoint,source_only_logreg,validation,42,macro_precision,0.16399615446242588
20260822T222217Z-ifnd_source_disjoint_v1_s42-ec9d8de2,ifnd_source_disjoint_v1_s42,source_disjoint,source_only_logreg,validation,42,macro_recall,0.5
20260822T222217Z-ifnd_source_disjoint_v1_s42-ec9d8de2,ifnd_source_disjoint_v1_s42,source_disjoint,source_only_logreg,validation,42,macro_f1,0.24698359073359075
20260822T222217Z-ifnd_source_disjoint_v1_s42-ec9d8de2,ifnd_source_disjoint_v1_s42,source_disjoint,source_only_logreg,validation,42,weighted_f1,0.1620174363825221
20260822T222217Z-ifnd_source_disjoint_v1_s42-ec9d8de2,ifnd_source_disjoint_v1_s42,source_disjoint,source_only_logreg,validation,42,brier_score,0.2827581260539297
20260822T222217Z-ifnd_source_disjoint_v1_s42-ec9d8de2,ifnd_source_disjoint_v1_s42,source_disjoint,source_only_logreg,validation,42,log_loss,0.7592478484691729
20260822T222217Z-ifnd_source_disjoint_v1_s42-ec9d8de2,ifnd_source_disjoint_v1_s42,source_disjoint,source_only_logreg,validation,42,ece_10,0.24968935067986647
20260822T222217Z-ifnd_source_disjoint_v1_s42-ec9d8de2,ifnd_source_disjoint_v1_s42,source_disjoint,source_only_logreg,validation,42,true_negatives,2047.0
20260822T222217Z-ifnd_source_disjoint_v1_s42-ec9d8de2,ifnd_source_disjoint_v1_s42,source_disjoint,source_only_logreg,validation,42,false_positives,0.0
20260822T222217Z-ifnd_source_disjoint_v1_s42-ec9d8de2,ifnd_source_disjoint_v1_s42,source_disjoint,source_only_logreg,validation,42,false_negatives,4194.0
20260822T222217Z-ifnd_source_disjoint_v1_s42-ec9d8de2,ifnd_source_disjoint_v1_s42,source_disjoint,source_only_logreg,validation,42,true_positives,0.0
20260822T222217Z-ifnd_source_disjoint_v1_s42-ec9d8de2,ifnd_source_disjoint_v1_s42,source_disjoint,source_only_logreg,test,42,n,7212.0
20260822T222217Z-ifnd_source_disjoint_v1_s42-ec9d8de2,ifnd_source_disjoint_v1_s42,source_disjoint,source_only_logreg,test,42,accuracy,0.3323627287853577
20260822T222217Z-ifnd_source_disjoint_v1_s42-ec9d8de2,ifnd_source_disjoint_v1_s42,source_disjoint,source_only_logreg,test,42,balanced_accuracy,0.5
